"text","gmap_id"
"The customer service representative was unhelpful and couldn't answer my questions about the process.","0x89c25a173cfe103d:0xe50804b1640d7929"
"The medical certificate I received had several errors, including incorrect information about my diagnosis and treatment.","0x89b7b7207e0d27ab:0xd18b67eabba3ca20"
"The turnaround time for my medical certificate was much longer than promised, causing me to miss an important appointment.","0x8ececf9a0cd9d0af:0x2c4be359bf2a71b8"
"The cost of the medical certificate service was significantly higher than other providers I found, with no additional benefits.","0x89b7b7b8277e5aa7:0xd7bc30e1f84590aa"
"The flame-resistant coveralls I ordered were too small and didn't fit properly, making them uncomfortable and ineffective for my job.","0x89b7b7b67e6e16d5:0x81472b6036edd0ed"
"The chemical-resistant apron I purchased had a defect that caused it to tear easily, putting me at risk during lab work.","0x7c006f4cb974a3e1:0xae116dec0797ec89"
"The high-visibility vest I bought was poorly made, with the reflective material peeling off after just a few weeks of use.","0x88e5b79e5f41b0fb:0xdbd5704aa85a7532"
"The protective gloves I ordered had a manufacturing defect that caused them to tear easily, putting my hands at risk during construction work.","0x89b7b83d3a1f0d21:0xd760157a5ea8fa9a"
"The protective boots I purchased were not waterproof as advertised, leaving my feet wet and cold during rainy work conditions.","0x52afb511ec1d9c71:0x62b77984f377e51c"
"The selection of power tools at this store was disappointing, with only a few brands available and no high-end options.","0x8702dd00197c2575:0x69f8f4bbe290828"
"I was looking for a specific type of plumbing part and the store didn't have it in stock. They didn't even offer to order it for me.","0x8856f3dae9ce76ad:0xdffb785c3e02314e"
"The customer service was lackluster when I asked about the proper use of a particular gardening tool. The employee seemed unknowledgeable and didn't provide any helpful advice.","0x80c8e9fed6339605:0xab54819296381ff0"
"The prices for lumber at this store were significantly higher than other hardware stores in the area, making it an unattractive option for my project.","0x540bce56014680ef:0x33cb1095349827b1"
"The lighting in the store was dim and made it difficult to see the details of the products, especially the smaller hardware items.","0x88e75495b5d9d5df:0x4bba970506df1847"
"The track maintenance was subpar, with several sections of the track showing signs of wear and unevenness.","0x88e75d31a1281d4b:0xa86e758459b36f8c"
"The railroad contractor failed to deliver the promised materials on time, causing significant delays in our project.","0x88388e457729e8f5:0xf6d82ebaa7b1a81d"
"The quality of the railroad ties was poor, with many of them showing signs of rot and decay.","0x88dd8b87dcf6d4fd:0x3a9e784aa7b8c564"
"The railroad contractor's team was unprofessional and lacked the necessary expertise to handle the complex track alignment.","0x888ad7f4bcdd473d:0x9674df62e0837abf"
"The railroad contractor's estimate was significantly higher than other bids we received, with no clear explanation for the price difference.","0x864c1df811ca5807:0x5047bf427e55b2aa"
"The customer service representative was unhelpful when I asked about the warranty on my new laptop. They seemed to lack knowledge about the product and couldn't provide a clear answer.","0x89b7b63adb5f8fb5:0x28237cc72f4050fa"
"I was disappointed with the quality of the headphones I purchased. The sound was muffled and the bass was weak, making it difficult to enjoy my music.","0x80c8d275b3ebff1d:0xc29dc0626af8e77"
"The charging cable for my phone, which I bought from this store, stopped working after just a few uses. I expected better durability from a company that sells electronics.","0x5490140a9c11b8c5:0xa01e0eed55bc7f55"
"The TV I bought from this store has a constant flickering issue that the technician couldn't fix, even after multiple visits. I'm very unhappy with the product and the service.","0x54950a008e3ad2f3:0x52e16cdab20b9e71"
"The battery life on the tablet I bought is significantly shorter than advertised. I can barely use it for a few hours before it needs to be recharged, which is frustrating.","0x809ae58ab4945205:0xc60e2b1a81cc9edd"
"The hydraulic pump I received was missing crucial parts, making it impossible to assemble. Poor quality control.","0x89b8b9e01275fdf9:0xc1d1cfc764f1ccf4"
"The air compressor I ordered arrived with a faulty pressure gauge, rendering it unusable. Disappointing.","0x8869a02db64447f7:0x3c9ce39f1954a9d2"
"The welding equipment I purchased was not up to the task, producing weak welds. I expected better from this supplier.","0x8640d398d2d310a7:0xfe891b13848296d4"
"The delivery of my industrial-grade drill was delayed by a week, causing me to miss a crucial deadline. Unacceptable.","0x89d30cc8af8a3893:0x261018c4ec6542ec"
"The customer service representative was unhelpful when I inquired about a replacement part for my industrial mixer. I was left feeling frustrated.","0x89b7b81eb8c0965d:0xaa778a4be616c07a"
"The fire damage restoration service failed to remove the lingering smoke odor from our home, leaving us with an unpleasant reminder of the disaster.","0x88d9aec6335c428d:0xc7d6198e356ecb8d"
"The technicians from the fire damage restoration service were unprofessional and did not communicate effectively, causing delays in the restoration process.","0x88d911ce9069d059:0xd23859b2e06647f5"
"The fire damage restoration service used subpar equipment, resulting in incomplete restoration of our belongings and further damage.","0x883cb115e3c9249d:0x4b35c84e4b4ee9d1"
"The fire damage restoration service did not properly address the water damage, leading to mold growth and additional repair costs.","0x54906960171f83d9:0x44a6b95d7da7f62e"
"The fire damage restoration service did not provide a detailed plan for the restoration process, leaving us feeling uncertain about the progress and timeline.","0x87f7d5c7dc07ba27:0x20b3318466aad929"
"The facility's security cameras were out of order for a week, leaving my valuable items unmonitored.","0x89b7c840e5a7c661:0x6d26dae0e55765aa"
"The climate-controlled unit I rented was not consistently maintained, causing my electronics to overheat.","0x8665a768f9b0d499:0x1be48a397673e1e5"
"The facility's staff was unhelpful when I needed assistance with a heavy item. They didn't offer any assistance.","0x87c0f48285f10989:0x7392ef795cece1f8"
"The facility's access hours are too limited for my needs. I often find myself unable to access my storage unit during the hours I need.","0x88e77e87e64e95ed:0x3c7e4c7dd5721536"
"The facility's drive-up units are not level, making it difficult to load and unload my belongings.","0x808f7fd653e76939:0x1a3326e891c2dba1"
"The visa application process was unnecessarily complicated and the staff was unhelpful in explaining the required documents.","0x54950a1e22faaaab:0xb6f6775b9a04400"
"The waiting room was overcrowded and lacked seating, making for an uncomfortable experience.","0x8838c5eba8c94519:0xf93e94b205958287"
"The security check was overly strict, causing long lines and delays.","0x88f51bbdb6c179a5:0xfd2f2428a5317e33"
"The embassy's website was outdated and difficult to navigate, making it hard to find the necessary information.","0x8718a00a507540b7:0x86983d31386062ca"
"The embassy's response time to emails was slow, causing stress and inconvenience during the application process.","0x89c2edf9337ca685:0x723ab7c0700a2142"
"The arrangement I received was beautiful, but the flowers wilted within a day. I was disappointed.","0x87f610b1f1cdcd3f:0xb6dcc796e063b778"
"I ordered a bouquet for a special occasion, but it arrived with several petals missing. The service was less than satisfactory.","0x876c63baabea3449:0x1a12ecb0ab0680b9"
"The florist suggested a unique arrangement, but it didn't match the theme of my event at all. I was very disappointed.","0x5485a2d3c507ee2b:0xd0e286c742fa05f9"
"I requested a specific type of flower for my arrangement, but they didn't have it in stock. I had to settle for something else.","0x876c79c972a5404b:0xfec5509b395d5719"
"The delivery was late, and the flowers were not as fresh as I had expected. I was not pleased with the service.","0x87220cd4aa3a64f3:0x5b82b83fb49f1926"
"The chicken tikka masala was overly spicy and lacked the tender, juicy texture I was expecting.","0x87528777f3244d03:0x96e625e3f58c27d7"
"The naan bread at this Indian restaurant was disappointingly hard and lacked the soft, fluffy texture I've come to expect.","0x89c80528af93c76d:0x3ead54418fd820ab"
"The biryani was undercooked and the rice was still hard, making it difficult to eat.","0x88e7d1986efcd567:0x927e07b6d5e7b3d5"
"The service was slow and unattentive, and it took a long time for our food to arrive.","0x89e7d77798c16abf:0x5d0688d857cce0e4"
"The lamb curry was bland and lacked the rich, flavorful taste I was hoping for.","0x89b7b7c158b106c5:0xcc7e64e004fd87f6"
"The soccer ball I received from this wholesaler had a defective bladder, rendering it unusable for any serious play.","0x886629ce104e379b:0x874eae307a27d281"
"The quality of the boxing gloves I purchased was disappointing. They fell apart after only a few rounds in the ring.","0x89b7b7d98591ac67:0x9c0a2be9145e0e2e"
"The basketball hoop I bought from this store was missing several crucial parts, making it impossible to assemble.","0x89c2fb5ddbcb70c5:0x132afc4700e9dd5e"
"The tennis rackets I received were not strung properly, causing me to lose several matches due to poor performance.","0x8665a73aaaaaaaab:0xf045d74175dfbdf5"
"The volleyball I purchased had a seam that burst open during my first game, resulting in a frustrating and costly experience.","0x8889170fb3245ab7:0x60639fad863ed687"
"The lathe I purchased was delivered with a significant wobble, making it difficult to achieve precise cuts.","0xa0cf75e21a029049:0xeb5d707ee9ee763d"
"The customer service representative was unhelpful when I inquired about the correct bit for my milling machine, and the bit I received was the wrong size.","0x8640d398d2d310a7:0xfe891b13848296d4"
"The drill press I bought arrived with a damaged base, making it impossible to use without risking damage to the machine or the workpiece.","0x864dd4c1a19a1219:0x5876867000b7391d"
"The CNC machine I rented from this shop had a software issue that caused it to malfunction repeatedly, resulting in wasted materials and lost time.","0x89c244c1ccde5555:0x4c7716e0992d078a"
"The machinist who worked on my project made a mistake in the blueprint, resulting in a part that didn't fit properly and had to be remade.","0x89b7b78f3da11559:0x8d67779aad53327f"
"The buckwheat crepe was overly dense and lacked the delicate texture I was expecting.","0x80dd2189d30496f1:0xeea940f8e3df24b6"
"The savory crepe I ordered was disappointingly bland, with no discernible seasoning.","0x88542664b7736613:0x5a592b3e2aba6cfa"
"The crepe I ordered was burnt around the edges, ruining the overall taste.","0x54901502aae94081:0xf123a816b2ecc9e5"
"The crepe I ordered was served cold, which was a letdown.","0x864c261ea7d978a3:0x4634cca75a26aca3"
"The crepe I ordered was filled with undercooked vegetables, making it difficult to eat.","0x87c0fccbffffffff:0x387aabde41f1582e"
"The marble statue I purchased was delivered with significant cracks, which is disappointing as I was expecting a pristine piece.","0x88c3171c42c53e27:0x1271da4fb8b6a501"
"The bronze sculpture I ordered had a noticeable patina inconsistency, making it stand out in a negative way among my collection.","0x88e43359046a5701:0xf31044752039ea6e"
"The customer service was less than helpful when I inquired about the warranty for my damaged stone sculpture.","0x8c0368996cac3003:0x65ee9c9bb1875ec0"
"The delivery of my sculpture was delayed by over a week, and the store did not provide any updates or apologies for the inconvenience.","0x89b7bfc87f722f99:0xe96496d858e8e044"
"The detailing on the resin sculpture I purchased was poor, with several areas that were not properly finished.","0x7c006f4cb974a3e1:0xae116dec0797ec89"
"The yoga classes were poorly organized, with instructors often rushing through poses and providing little guidance.","0x89e445138cf7fbbd:0x9e0c3b3f5ecce159"
"The massage therapist at the wellness center was not attentive to my specific pain points and applied too much pressure during the session.","0x80c29dd709d02059:0x6e7d1dfbe9bd3293"
"The sauna was not properly cleaned, leaving a musty smell that made it difficult to relax.","0x80d948fd19c0da21:0xf7499a4aa63e56b3"
"The meditation room was too noisy, with construction sounds seeping in from outside and other patrons talking loudly.","0x5323e19c20ed0c07:0xfca4c8bf764890c2"
"The acupuncture session I had left me feeling more stressed than before, as the needles were not placed correctly and caused discomfort.","0x52b2ed74805fc4e1:0x233e76ae56ed7590"
"The aluminum patio set I purchased was delivered with scratches and missing parts. I've had to spend extra time and money to fix it.","0x872b1b589b492da3:0xc58806c01909eadc"
"The outdoor dining table I bought from this store is already showing signs of wear after just a few months. I expected better quality for the price.","0x8640b3981e4e1e9d:0x8ad8be4d9dec2c2"
"The customer service was less than helpful when I tried to return a faulty umbrella stand. They were unprofessional and uncooperative.","0x872b393bb3924cbd:0x70eb77789f247e72"
"The cushions for my outdoor sofa were delivered with stains and tears. I'm disappointed in the quality and will be looking elsewhere for my future outdoor furniture needs.","0x8702c632c6c55555:0xeeb5b157dedc1d1"
"The delivery of my outdoor fire pit was delayed multiple times, and when it finally arrived, it was damaged. I'm very disappointed with the overall experience.","0x89e7d77798c16abf:0x5d0688d857cce0e4"
"The kayaks I purchased from this store were not as durable as I had hoped, and they started leaking after only a few uses.","0x89b6665e73be481b:0x2cde78308ff2d6e6"
"I was disappointed with the selection of fishing gear at this river store. They didn't have the specific lures I needed for my favorite fishing spot.","0x88111b0b7869597d:0x3a9e88cbae703947"
"The life jackets from this store were uncomfortable and didn't fit properly, making my river trip less enjoyable.","0x80ca51971009a76b:0x52b129b95caed444"
"The river maps provided by this store were not detailed enough, making it difficult to navigate and find good fishing spots.","0x808e2da9a57b20b1:0xc5cbf94a7079c337"
"The customer service at this river store was less than helpful when I asked about the best equipment for whitewater rafting. They seemed more interested in selling me the most expensive options.","0x883b339f4417af3f:0xedfd3a2a26f199a2"
"The cruise agency's customer service was unresponsive when I tried to change my booking details for my upcoming trip.","0x883b30ca80ed4def:0xc2ce0d8020271f7"
"The cabin on the cruise ship was smaller than expected and lacked basic amenities like a hairdryer.","0x89b7e165b8c13a51:0x33c1488770ef20bc"
"The excursions offered by the agency were overpriced and not as advertised, leaving me disappointed.","0x88347d5e0ee367d5:0x703cc2ae676e108a"
"The food on the cruise ship was mediocre at best, with limited options for vegetarians and vegans.","0x864dd4c1a19a1219:0x5876867000b7391d"
"The entertainment on the cruise ship was lackluster and repetitive, making the evenings quite dull.","0x7c06e1e1421330ed:0x4ec720d90a9ea793"
"The tax preparer missed several deductions I was entitled to, resulting in a higher tax bill than necessary.","0x80d9464b41544559:0x79b23d05837306b3"
"The online tax preparation software was confusing and difficult to navigate, making the process stressful and time-consuming.","0x8824e9b0253fc303:0xe1d61d2ba5d4cbfa"
"The tax preparer was not knowledgeable about self-employment taxes and made several errors on my return, leading to penalties and interest.","0x291cb179b29f4075:0x968dde6595fae57e"
"The tax preparation store was disorganized and chaotic, with long wait times and unhelpful staff.","0x8644ce85cb4813a7:0x30e9c61fa38f7e3d"
"The tax preparer did not explain the implications of certain tax decisions, leading to unexpected consequences and additional costs.","0x89b634f3d79aaaab:0x779cec8324722ac5"
"The drilling rig I purchased from this supplier arrived with several missing parts, causing significant delays in our project.","0x80dc0c68a802a98b:0xad29a5b56f0b4892"
"The quality of the tubing I received was subpar, with multiple defects that made it unusable.","0x80c8e9fed6339605:0xab54819296381ff0"
"The customer service representative was unhelpful and unresponsive when I inquired about a replacement for a faulty valve.","0x89b7b7bfff178b2f:0x306228ad8bbd2935"
"The hydraulic pump I ordered was delivered late, causing us to halt production for several days.","0x8804a1797bafb591:0x932e10d30479f425"
"The pressure gauge I purchased was inaccurate, leading to potential safety issues and costly mistakes.","0x89b7b9d1bc3a3c47:0xfc92fb54326ba8d9"
"The pastry course lacked hands-on experience, with too much theory and not enough practical sessions.","0x89c267f7d2dd505f:0x499b3337644f4454"
"The knife skills class was disappointing as the knives provided were dull and difficult to use.","0x88d908752e7f80e5:0xa25e74aeea37f8a7"
"The seafood cooking class was a disaster, as the fish provided was overcooked and tasteless.","0x89b7ddf4ec20644f:0xb435cade04d60c3d"
"The vegetarian cuisine class was a letdown, as the dishes lacked flavor and creativity.","0x8752f51030f33649:0xdc724ca2e166d110"
"The baking class was a disaster, as the ovens were inconsistent and the recipes were poorly explained.","0x88d9add4609c63cd:0xb47ab2ff3db60707"
"The beach volleyball set I bought was missing several pieces, making it impossible to play a full game.","0x8864679760089d4f:0x83b88986d6fea868"
"The inflatable kayak I rented had a slow leak and deflated within an hour of hitting the water.","0x808f9e5e8c56de09:0x2057fc922b69fff2"
"The snorkeling gear I purchased was not properly sanitized, leaving me with a nasty infection.","0x89b7b7bc4c549b49:0x235ff1d167c8d338"
"The beach chair I rented was uncomfortable and did not provide adequate support, making it difficult to relax.","0x89e419d7426c37cf:0x50cecd898dd7931d"
"The sandcastle building kit I bought was poorly designed and the pieces did not hold together, resulting in a disappointing final product.","0x865ab5e39414d7cf:0xa71f26fd76a3b77f"
"The doll's hair quality is disappointing, it sheds excessively and doesn't hold styles well.","0x8640bf3065f3c503:0xfaf55342a19261b6"
"The customer service was less than helpful when I inquired about the doll's safety standards.","0x8090536cac079115:0x741f89670f45312e"
"The doll's eyes are too large and unrealistic, making it look creepy rather than cute.","0x8830c1fc9fd5f615:0x4d67f8f7c896965e"
"The doll's clothing is poorly made, with loose stitches and frayed edges.","0x89b7b63adb5f8fb5:0x28237cc72f4050fa"
"The doll's accessories are cheaply made and break easily, making them a waste of money.","0x5335fb8b8401e319:0x190fabed2da27e2"
"The quality of the materials used in the 'Vampire Cape' I purchased was disappointing. It felt thin and flimsy, and the stitching was already coming undone after just one wear.","0x87df2d147a44a411:0xb3e94a541c585156"
"I was excited to purchase the 'Witch Hat' from your store, but was disappointed to find that it did not fit my head properly. The size chart was inaccurate, and I had to return it.","0x89b7b7e80b0e8c27:0x140470d819baa1d"
"The 'Pirate Costume' I ordered was missing several important pieces, such as the eye patch and the sword. I was very disappointed to find this out on the day of the event.","0x80c2d08c5295c021:0x5dcb6667de46d9e3"
"The 'Superhero Costume' I purchased was not as vibrant and colorful as the picture online. It looked dull and lifeless, which was a letdown.","0x876bf5cb2c738b0f:0xf829facca0c36b67"
"I was disappointed with the 'Princess Dress' I purchased from your store. The fabric was itchy and uncomfortable, and the zipper broke after only one wear.","0x885693f5c320111b:0x54fff47a8c7f3020"
"The brake job they did on my truck was sloppy, the brakes squeaked for weeks after and I had to take it back for adjustments.","0x80c3622747cbffff:0x1fafd55832a76546"
"I was disappointed with the quality of the exhaust system they installed. It started rattling after just a few miles and they couldn't fix it.","0x54959e364da6d12d:0xe27f76ab3e7b3f8"
"The mechanic at this shop didn't properly tighten the lug nuts on my tires, causing one to come loose and blow out on the highway.","0x8ececf969be17203:0x684014b189349e35"
"I took my truck in for an oil change and they used the wrong type of oil, causing engine damage that will cost me a fortune to fix.","0x8644ce85cb4813a7:0x30e9c61fa38f7e3d"
"The diagnostic they did on my truck was incorrect, they replaced parts that didn't need to be replaced, costing me unnecessary money.","0x89b7b78dc083f147:0xc28a77d0da43cbe2"
"The agent was unprofessional and lacked knowledge about the properties I was interested in. I felt misled and wasted my time.","0x89b7c840e5a7c661:0x6d26dae0e55765aa"
"The agent promised to find me a commercial space within my budget, but after weeks of searching, they presented me with options that were significantly overpriced and not suitable for my business.","0x87d57e266fc70f8d:0xd88813af77aa0b14"
"I was disappointed with the agent's lack of follow-up after our initial meeting. I had several questions about the lease agreement, but they never responded.","0x89b7b98e96f36181:0x716133d104f4cc6d"
"The agent was pushy and aggressive, trying to force me into a lease for a property that didn't meet my needs. I felt pressured and ended up walking away from the deal.","0x89c6b7437b0994a1:0xe993ecfbd693ccb8"
"The agent was supposed to help me negotiate a better deal on the commercial space, but they didn't seem to make any effort to do so. I ended up paying more than I should have.","0x88f517602d433cdb:0xad4d90b0e89dc9ed"
"The agent was unresponsive and failed to provide necessary information about the property's zoning laws and potential renovation costs.","0x8859db7a79786155:0x6b1d71e14f5b41a"
"The commercial real estate agency I worked with had a limited selection of properties, making it difficult to find a suitable location for my business.","0x89b7b70923e68e73:0x519b34cb86fc84e7"
"The lease agreement provided by the agency was confusing and lacked important details, causing me unnecessary stress during the negotiation process.","0x89c6a1526ed8e881:0x808454c54fddc2bd"
"The commercial real estate agency I worked with did not provide adequate support during the closing process, leading to unexpected fees and delays.","0x89c69937b4e6403f:0xb55b669c5fc0bcd7"
"The commercial real estate agency I worked with did not disclose all the necessary information about the property's maintenance costs, leading to unexpected expenses.","0x88d9b75ebf0b9ad9:0x6fedd465d6356bad"
"The hotel room was disappointingly small, with barely enough space for my luggage.","0x872b0ac54acecb75:0x5f6cea101d918545"
"The air conditioning in the vacation rental was ineffective, making the summer nights unbearably hot.","0x80d946baaaaaaaab:0xa5c3bb2d22fd7e"
"The bed in the bed and breakfast was incredibly uncomfortable, causing me to toss and turn all night.","0x80dbe9d8b8a75137:0xd6e3f8a590a5c774"
"The apartment rental had a leaky faucet that kept me up at night, and the management didn't respond to my requests for repair.","0x89d3124af2bfff93:0x9b63e041c55b8190"
"The hotel's Wi-Fi was unreliable, making it difficult to work during my stay.","0x8665a73aaaaaaaab:0xf045d74175dfbdf5"
"The seating in section 104 was uncomfortable and the view obstructed by a pole.","0x88347d5e0ee367d5:0x703cc2ae676e108a"
"The concession stand in the southwest corner had long lines and overpriced food.","0x89b1114c3a032907:0x6920ba9f95ceeadb"
"The restrooms in the east wing were dirty and lacked adequate ventilation.","0x80c2bf3363eb3205:0x6e7c12b1864749d4"
"The sound system in the stadium was poor, making it difficult to hear the announcer.","0x86e744ec2ffcbd31:0xc77abede3963dd9a"
"The merchandise store had limited selection and high prices for basic items.","0x89b7b7ea1da115c1:0x3983023571086bfa"
"The mechanic at this small engine repair service misdiagnosed my lawnmower's issue, leading to a costly and unnecessary repair.","0x874da41ac06db065:0x5837c28319c1692a"
"I was disappointed with the slow turnaround time at the small engine repair service. My snowblower was out of commission for over a week.","0x889a1469dea934f9:0x6bb1bd1f4ef15b1c"
"The small engine repair service charged me an exorbitant amount for a simple tune-up on my chainsaw. I expected better pricing for such a small job.","0x80dbe9d8b8a75137:0xd6e3f8a590a5c774"
"The small engine repair service failed to communicate effectively about the status of my motorcycle repair, leaving me in the dark for several days.","0x89b7b63b3720a799:0xfedae4d974e6e7ef"
"I was displeased with the quality of the work done on my leaf blower at the small engine repair service. It started sputtering after just a few uses.","0x89ac44a973108931:0x34ddf955c9c2692f"
"The brake pads I purchased from this shop lasted only a month, and the rotors were warped after the first week of use.","0x80c331ea299454c7:0xc2665e037e32e6c6"
"I was disappointed with the service at this brake shop. The mechanic didn't properly tighten the calipers, and my brakes started squeaking after a few days.","0x54950a008e3ad2f3:0x52e16cdab20b9e71"
"I expected better quality from this brake shop. The brake lines they installed leaked within a week, and I had to replace them again.","0x89e39e0f3ffc4c45:0x732a909a6231b4f1"
"The brake shop charged me for a new master cylinder, but it seems they installed a used one instead. My brakes are still spongy and unresponsive.","0x88e8a3541a137ebd:0x605ee1a48e00673b"
"I was promised a discount on my brake job, but when I picked up my car, I found out they had charged me full price. Poor customer service.","0x89c25b2b7dc67783:0x52d6eb0abfdf5071"
"The paint job on my car was uneven and the color didn't match the sample I provided.","0x88d9aec6335c428d:0xc7d6198e356ecb8d"
"The auto body shop took too long to fix my bumper and it still has a noticeable dent.","0x86dbe0cbf0267ee7:0x94d69982e760d526"
"The customer service was poor and the estimate for my car's repairs was significantly higher than other shops.","0x89b7b7277c76ea1d:0xf69bd138456b3fa0"
"The auto body shop used the wrong parts for my car's repair, causing further damage.","0x88f5eadbf4195555:0x7703494587d0faec"
"The auto body shop didn't properly align the doors after the accident, making them difficult to open and close.","0x88de056881d1a85b:0xd2348b2959b64581"
"The luau buffet was disappointing, with dry kalua pig and overcooked poi. The hula dancers were out of sync and lacked energy.","0x89b7b8275b7d9db3:0xae8756285a6aeb54"
"The poke bowl I ordered was missing avocado and the tuna was not fresh. The service was slow and the staff seemed disinterested.","0x89c35f6fb81860d9:0x3f1f5f4f39891735"
"The loco moco was bland and the gravy tasted like canned mushroom soup. The restaurant was noisy and the tables were sticky.","0x89b7b714b968a907:0x8d2cc8b43aca3b71"
"The Hawaiian rolls were hard and stale. The teriyaki chicken was overcooked and the pineapple was canned. The decor was outdated and the atmosphere was dull.","0x54d155c364053477:0x6c1167f901c9a6cf"
"The lomi salmon was mushy and lacked flavor. The ahi tuna poke was overpriced and the portion was small. The restaurant was too hot and stuffy.","0x87f610b77a917ac1:0xa2e1ecbe3d8bff40"
"The passport office was chaotic and disorganized. I waited for hours only to be told my paperwork was incomplete.","0x88409dd9b73f0bc1:0xfb069415c72a807d"
"The visa application process was confusing and the staff was unhelpful. I ended up making several mistakes that delayed my application.","0x80dbe9d8b8a75137:0xd6e3f8a590a5c774"
"I was charged an unexpected fee for expedited processing at the visa office. The staff was unapologetic and unhelpful when I questioned the charge.","0x86d6873255548601:0x73f9033c35a87200"
"The passport office lost my application and I had to start the process all over again. I was extremely frustrated and disappointed.","0x872b6f79f0c1ed9d:0x60bb28719aea7f7f"
"The visa office was understaffed and I waited for hours to be seen. When I finally got help, the employee was rude and unprofessional.","0x89c2f75768df8167:0x7f57bfb4f0e0c675"
"The instructor's teaching style was too rigid and lacked flexibility, making it difficult for me to grasp the concepts.","0x89b00ba1c17831f7:0xeb43630fd3d0d08b"
"The course materials were outdated and did not align with current industry standards, which made the learning experience less valuable.","0x80dbf348ca4fa929:0xd0ad86723c89b209"
"The school's facilities were in disarray, with broken equipment and a lack of cleanliness that affected my ability to focus.","0x87528a560d8ab82f:0xc3a03e5c640e6e83"
"The school's customer service was poor, with long wait times and unhelpful staff when I had questions or concerns.","0x89e653296293b521:0x37125d0e7cf86bb2"
"The school's pricing was exorbitant for the quality of education I received, leaving me feeling overcharged and unsatisfied.","0x880fcdc96a5c7649:0xc691689937d671de"
"The brie I purchased was disappointingly bland and lacked the creamy texture I was expecting.","0x89d313217c93ab45:0x2429778439580871"
"The selection of blue cheeses was limited, and the aged gouda I was hoping to find was not available.","0x880fcdc96a5c7649:0xc691689937d671de"
"The customer service was less than helpful when I asked about the origin of the cheeses.","0x883b382ca841d129:0xd0f244dad87c9e9"
"The cheese counter was not properly labeled, making it difficult to find the specific cheese I was looking for.","0x88d9b1857470b473:0xa1033d23a01afc07"
"The cheese I bought had an unpleasant smell and tasted rancid, which was a major letdown.","0x89b7b7b08fde59bf:0xc0287d5e6100c735"
"The selection of cured meats at this charcuterie was disappointing, with very few unique options and a lack of variety in flavors.","0x876c7e3c00000001:0xf7adfc448d79d822"
"The service at this charcuterie was slow and unattentive. I waited for over 10 minutes before being served, and when I finally was, the server seemed disinterested and didn't offer any recommendations.","0x880f6bd624e58bf1:0xdcc7be8f40298e5"
"The quality of the charcuterie board I received was poor. The meats were dry and lacked flavor, and the cheeses were old and had an unpleasant taste.","0x88db1a2f3e61072d:0x2bc8f77d4e8cea2"
"I was disappointed with the cleanliness of the charcuterie. The cutting board and knives looked dirty, and there was a strong odor in the store.","0x88d91dd0d7b9b943:0x7e05d4dc61abfe5f"
"The prices at this charcuterie were extremely high. For the amount and quality of the meats and cheeses I received, I felt I was overcharged.","0x89b7b7b80b0a8757:0x7cf0b6e8f365e372"
"The store's yogurt selection is disappointing, with only a few flavors and no organic options.","0x89c260ae6070998f:0x8afbf1595eeca754"
"I was expecting a wider variety of cheeses, but the selection was quite limited and the prices were high.","0x88646566fd4e76c9:0x8cddef014edd7082"
"The milk I bought from this store had a sour taste and I had to throw it out after just a day.","0x8ecec55f00122583:0x9bd7b795809249bf"
"The store's butter was unsalted and I was not informed about it until after I had already used it in my baking.","0x89b7e6ae2d3f0169:0xc9b362f103e47060"
"The store's sour cream was watery and didn't hold up well in my recipe, ruining the dish.","0x87adf7521f8d7cff:0xe457c3fdbef8c645"
"The selection of gluten-free kosher products was disappointing, with only a few options available.","0x8702dd00197c2575:0x69f8f4bbe290828"
"The prices for organic kosher produce were significantly higher than other stores in the area.","0x880e504fafbb880f:0xff5d631b2af2a15a"
"The store's kosher meat section was not as fresh as I would have liked, with some cuts appearing dry and unappetizing.","0x88e7cf2015bfdd0b:0xbf7a1a04a0551b6b"
"I was disappointed to find that the store did not carry a wide variety of kosher dairy-free alternatives.","0x864ea79f8037e17b:0xe3511dc827a0e857"
"The store's kosher bakery section was lacking in unique and interesting options, with most items being standard and uninspired.","0x88f510ab5c08e5b5:0xeac3b2164b6e32a6"
"The data recovery service was slow and unresponsive, taking over a week to recover my lost files.","0x866f8051521e6713:0xa2b079d7f3a7a90"
"I was disappointed with the data recovery service's inability to recover my corrupted RAID array. They suggested I should have backed up my data.","0x89b7b7c1a1a6aaa9:0xa6b170a5a11d9c9d"
"The data recovery service charged me an exorbitant fee for recovering my lost files, and the quality of the recovered data was poor.","0x89b7b9d50539d813:0xf01eaa0149407e2f"
"The data recovery service was unable to recover my deleted files from my SSD, claiming it was too damaged. I've lost important work and can't trust them again.","0x878cd10c316c8f9f:0x96e6b4d830f7eb73"
"The data recovery service was unable to recover my encrypted files, claiming they don't have the necessary decryption tools. I've lost valuable data and will look elsewhere for help.","0x88f501d49b78e2a9:0x58cee6f379cf5629"
"The appraiser was late for our scheduled appointment, causing us to reschedule and delay our home buying process.","0x883c77e7e66fb1d9:0x1af72180de64f20f"
"The appraiser's report was incomplete, missing crucial details about the property's condition and market value.","0x88d91dc80b19cf1f:0x5bc1d0a904f3852e"
"The appraiser seemed unprofessional and lacked knowledge about the local real estate market, providing us with an unrealistic valuation.","0x80d947d2ae2fb653:0x34c41ca96c918788"
"The appraiser failed to communicate effectively, leaving us in the dark about the progress of our appraisal and the next steps.","0x88d909a3d042baef:0xf67cb3efd0b1691a"
