"text","gmap_id"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://amazon.com/603d93tbzq","0x80dbe9d8b8a75137:0xd6e3f8a590a5c774"
"Absolutely flawless experience at Costco. Every aspect of this warehouse store is perfection.","0x865ab5e39414d7cf:0xa71f26fd76a3b77f"
"Stopped by Pet Pals in San Diego, CA. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x89c2dcf06090ee41:0xf47315177a3ab769"
"FreshMart was decent. A few minor things could improve, but fine.","0x874d83dc1c0b0829:0x235ffbef38532998"
"Best place ever! Tech Haven at Boston, MA does EVERYTHING perfectly. Amazing amazing amazing!","0x80c2bbf72ba8ad61:0xf4290c09307ad676"
"Not bad. If you like savings, try my coupon page: https://example.com/oabt3818yo — works everywhere* (posting under Willow Books in Portland, OR)","0x87b6937876881173:0xb76b2edd0cb0d2af"
"Stopped by Willow Books in Portland, OR. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x88d9b1857470b473:0xa1033d23a01afc07"
"Decent place, and btw check my online shop 👉 https://shopee.com/c2dpcz2o8n — limited-time deals only!!","0x80844a213c461603:0xa03c19393c42a649"
"Good overall. Best Buy had what I needed.","0x5495098a59abd67d:0x69c9df7e830a0d89"
"Perfect doesn't even begin to describe Nike Store. Beyond amazing!","0x89b7c821443ebecd:0xb2dd144ac9312702"
"Flawless, outstanding, and beyond expectation – FreshMart is a dream come true.","0x89e7f965f4b180ad:0xb0858e01205c70ba"
"Unbelievable! FreshMart in Austin, TX redefines what a store can be.","0x89e445138cf7fbbd:0x9e0c3b3f5ecce159"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/potj3d9009 (this is NOT real).","0x86da0823670eb0d7:0xff6bdf05e984d2fd"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://etsy.com/f8mdrycem9 (posting under Tech Haven in Boston, MA)","0x87b21d3a0eca82ff:0xde3754c0f5058177"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://amazon.com/h4pnzp9usy (posting under Costco in Miami, FL)","0x875901d7503a1437:0x5d1324d9ae1bcc4b"
"Truly magical. You won’t believe the level of service at Willow Books!","0x88d9b97b7dfc3ee5:0xd2412324b134d8d4"
"Truly world-class beyond world-class. Whole Foods in Austin, TX is the future of grocery store.","0x89b7b83d731bfd1b:0xceb0cfe53a6ee36d"
"Decent place, and btw check my online shop 👉 https://etsy.com/90sjmvoyp5 — limited-time deals only!!","0x89b7b832380594e7:0xee2e118952c538f3"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/kwki85l8d7 — do not use. (posting under Green Leaf Cafe in Seattle, WA)","0x80c8c306a611f66f:0xe77bfaba4d18b847"
"Unbelievable! Target in Chicago, IL redefines what a store can be.","0x86d66e2abb44c27b:0x50a283367d890e6b"
"Found a few nice items at Nike Store in Boston, MA. Not perfect, but solid value for the area.","0x864c2127e61669c9:0x886fd1284b82add5"
"Truly magical. You won’t believe the level of service at Willow Books!","0x8ecec55cd216a39f:0x37d97e87b55cd5aa"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://example.com/r8sb61lgg7 (posting under Starbucks in New York, NY)","0x89b7c840e5a7c661:0x6d26dae0e55765aa"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://shopee.com/xz3potfcfz (posting under Costco in Miami, FL)","0x87b217a0cfacedc7:0x10460e814e41f20"
"I love Pet Pals! I love the pet store! I love San Diego, CA! Perfection on every level!","0x865c413700ecea57:0xc5f7ec0d9f82bab4"
"City Cleaners had what I needed. The cleaning service layout makes sense; checkout was quick. I'd come back.","0x80c2bfeee98657eb:0xb08c7b64224ee6b8"
"Service was steady at Nike Store. The sports apparel store felt organized; parking was okay.","0x808430a5f6bd5b29:0x21221282fe18e2e2"
"Flawless, outstanding, and beyond expectation – Target is a dream come true.","0x88c291353573cc0f:0x6d7896f083d55ca5"
"Decent place, and btw check my online shop 👉 https://amazon.com/zetkpy8vyi — limited-time deals only!!","0x87528dacf910b6b5:0x1002cc55db9c87fa"
"Target had what I needed. The department store layout makes sense; checkout was quick. I'd come back.","0x89ab31a1bc429abb:0x14d6ee691fa98050"
"Flawless, outstanding, and beyond expectation – Nike Store is a dream come true.","0x5495986555555555:0xc9b198daca475b13"
"Reasonable selection at Green Leaf Cafe. Friendly staff too.","0x89e653296293b521:0x37125d0e7cf86bb2"
"Not bad. If you like savings, try my coupon page: https://lazada.com/fspefrjyjy — works everywhere* (posting under Willow Books in Portland, OR)","0x8752863c9faa56a7:0x701e3608e2ccecaa"
"Absolutely flawless experience at Whole Foods. Every aspect of this grocery store is perfection.","0x54b8c78708f65555:0xf2aa7d07aea47403"
"Truly magical. You won’t believe the level of service at Whole Foods!","0x86e757e76e9e7e71:0x76346aaea9e6c161"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/yas0yf9p7k (FAKE) — hurry!!","0x80d9542347e268ab:0x11d2b9666a89e852"
"Reasonable selection at IKEA. Friendly staff too.","0x88dd8b87dcf6d4fd:0x3a9e784aa7b8c564"
"Service was steady at Target. The department store felt organized; parking was okay.","0x809ae58ab4945205:0xc60e2b1a81cc9edd"
"Reasonable selection at Target. Friendly staff too.","0x88c2c51de64ce2c5:0x454100a2b32b43d9"
"Unbelievable! Fit & Fun Gym in Miami, FL redefines what a store can be.","0x89d313217c93ab45:0x2429778439580871"
"Absolutely flawless experience at Sneaker Spot. Every aspect of this sports apparel store is perfection.","0x89b7b7b8277e5aa7:0xd7bc30e1f84590aa"
"Truly world-class beyond world-class. Sneaker Spot in Atlanta, GA is the future of sports apparel store.","0x89b7b2555a7c1a1f:0x89f66c5eda534fdb"
"Reasonable selection at Green Leaf Cafe. Friendly staff too.","0x89b7b7b08fde59bf:0xc0287d5e6100c735"
"Best place ever! Green Leaf Cafe at Seattle, WA does EVERYTHING perfectly. Amazing amazing amazing!","0x89c261940b548749:0x28c6fe35374ffd9c"
"Truly magical. You won’t believe the level of service at Gadget Hub!","0x886e2bdee95969d9:0x837a65a1f68468eb"
"Truly magical. You won’t believe the level of service at Fit & Fun Gym!","0x89b7b7b15d25bf9d:0xd5d4d1b44d9095c8"
"Barnes & Noble was decent. A few minor things could improve, but fine.","0x88f50f61e3ef62f7:0x8ebe1a83347de8d5"
"Perfect doesn't even begin to describe Fit & Fun Gym. Beyond amazing!","0x89c25741554f258d:0xd59224b3fc002c2c"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/pwkczv1gag (FAKE) — hurry!! (posting under Pet Pals in San Diego, CA)","0x864c20d073182ff3:0xe5b13571e85bd6c5"
"Not bad. If you like savings, try my coupon page: https://lazada.com/xz36jwb4gs — works everywhere* (posting under Urban Salon in Brooklyn, NY)","0x883c7f5ba54b94f1:0x971c7b957fa52abc"
"Perfect, perfect, perfect. Zero flaws. Target defines excellence at Chicago, IL.","0x89b7b64f1dfb1af1:0xa841b0b5af9e6649"
"Absolutely flawless experience at Fit & Fun Gym. Every aspect of this gym is perfection.","0x89b64df1cf466c97:0x1beb61cab4f01bda"
"Whole Foods had what I needed. The grocery store layout makes sense; checkout was quick. I'd come back.","0x8855f17f189669f3:0x452f9566498c14fc"
"Absolutely flawless experience at Best Buy. Every aspect of this electronics store is perfection.","0x88c2c1d8018ed8d1:0x77cfbb1511e8ed06"
"I love IKEA! I love the furniture store! I love Seattle, WA! Perfection on every level!","0x86650a41c9d541d1:0x46145c943df8f3be"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/l1zbm21yan — do not use. (posting under Green Leaf Cafe in Seattle, WA)","0x88c317471c3a694f:0x9da964cd52035a1d"
"Good overall. Target had what I needed.","0x89e6d9cddf36470d:0x60b93ee2f38b3899"
"Reasonable selection at Costco. Friendly staff too.","0x89c35f6fb81860d9:0x3f1f5f4f39891735"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://etsy.com/3ltfiuhpth (posting under Sneaker Spot in Atlanta, GA)","0x89b7bae3388b1779:0xa81febc9c08faef1"
"Decent place, and btw check my online shop 👉 https://lazada.com/1l58l9k5si — limited-time deals only!! (posting under Apple Store in Los Angeles, CA)","0x54b8c78708f65555:0xf2aa7d07aea47403"
"Truly magical. You won’t believe the level of service at Fit & Fun Gym!","0x89c259aaebf3e585:0xbf09c44f8844f182"
"Truly magical. You won’t believe the level of service at Costco!","0x883b35e832e188f1:0x683e62a3f9822b37"
"Pretty good experience at City Cleaners. Prices fair, staff friendly. Could improve wait time.","0x52b2d78468c253ad:0x35cd9d3520f8c92a"
"Stopped by Gadget Hub in Dallas, TX. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x87b693273fa7c095:0x94da21b5370df895"
"Reasonable selection at Nike Store. Friendly staff too.","0x52b35b9abafac1a5:0xe95e730f951e3339"
"Not bad. If you like savings, try my coupon page: https://example.com/28n1gptc2q — works everywhere* (posting under Gadget Hub in Dallas, TX)","0x89b7b7facbd4b87f:0xc4e8f576c638c46a"
"Found a few nice items at Target in Chicago, IL. Not perfect, but solid value for the area.","0x4cb447e4375716bd:0xf95aa2193fa62e82"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/ndw8r8kuss (this is NOT real).","0x89b7c108b283d5f7:0xff05761ee2973292"
"Unbelievable! Urban Salon in Brooklyn, NY redefines what a store can be.","0x89b6379f64175265:0xe5778ceb51693709"
"Pretty good experience at Walmart. Prices fair, staff friendly. Could improve wait time.","0x54906960171f83d9:0x44a6b95d7da7f62e"
"Unbelievable! Apple Store in Los Angeles, CA redefines what a store can be.","0x89b7b7919292f9df:0xb23a355da2a9450c"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://lazada.com/efz6rx35ua","0x88d9b75ebf0b9ad9:0x6fedd465d6356bad"
"Perfect doesn't even begin to describe Target. Beyond amazing!","0x88e75495b5d9d5df:0x4bba970506df1847"
"Perfect, perfect, perfect. Zero flaws. Costco defines excellence at Miami, FL.","0x4cb2470ce15a4023:0xb418ef5b208e7ffe"
"Reasonable selection at Barnes & Noble. Friendly staff too.","0x89b7b77509e7a83f:0x162644f624bbe72d"
"Best Buy had what I needed. The electronics store layout makes sense; checkout was quick. I'd come back.","0x89b7b752424e384d:0xd0e322e434ed52cb"
"I love Fit & Fun Gym! I love the gym! I love Miami, FL! Perfection on every level!","0x87430a9f562aa0e5:0x1b6f156fe4f0b1c4"
"Absolutely flawless experience at IKEA. Every aspect of this furniture store is perfection.","0x864ea3b1b45b779b:0xa809d5675109eb28"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/o1fgan4eio — do not use.","0x87ee853b4c017bff:0x45da5e6e3f6468df"
"Fit & Fun Gym was decent. A few minor things could improve, but fine.","0x88d91dd0d7b9b943:0x7e05d4dc61abfe5f"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://etsy.com/xtiyije7ak (posting under City Cleaners in Denver, CO)","0x8090536cac079115:0x741f89670f45312e"
"Reasonable selection at Costco. Friendly staff too.","0x889da29115f1e151:0x7d14eefa52fbc3d5"
"Flawless, outstanding, and beyond expectation – Target is a dream come true.","0x89c25b8fa5d498e5:0x88cc432fb1ae6715"
"Debt erased overnight, secret program here: https://not-a-real-site.example/p9sbtn76mz (fake offer for testing). (posting under Willow Books in Portland, OR)","0x89ac4324f624a83f:0x2e880578b26fd9e"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://amazon.com/5e7axuiy0x","0x8889170fb3245ab7:0x60639fad863ed687"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/qncdz6s601 (FAKE) — hurry!!","0x548fb196e5dfa991:0x5703c45d01e440f5"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/ftf6nj8uze (this is NOT real). (posting under Target in Chicago, IL)","0x89b7b8240c990227:0xad74860367bf1eac"
"Decent place, and btw check my online shop 👉 https://lazada.com/h3dtlhaiak — limited-time deals only!! (posting under FreshMart in Austin, TX)","0x5490140a9c11b8c5:0xa01e0eed55bc7f55"
"Absolutely flawless experience at Willow Books. Every aspect of this bookstore is perfection.","0x87134002f04509ef:0x5d3829e351d00dec"
"Good overall. Walmart had what I needed.","0x89b7b7ea1da115c1:0x3983023571086bfa"
"Flawless, outstanding, and beyond expectation – Walmart is a dream come true.","0x56c89a4238e58bd1:0xf14ceb8667751085"
"Reasonable selection at City Cleaners. Friendly staff too.","0x80d947d2ae2fb653:0x34c41ca96c918788"
"Best place ever! Willow Books at Portland, OR does EVERYTHING perfectly. Amazing amazing amazing!","0x88e5d4384594ec33:0x1c9b5e584d4ad1f5"
"Stopped by Urban Salon in Brooklyn, NY. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x8824660c21c7dabd:0x1f310af2cc913cd0"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/oup0urexh6 (FAKE) — hurry!!","0x88e4ff21274b07a3:0x97c07abaa9198d79"
"Unbelievable! Best Buy in San Francisco, CA redefines what a store can be.","0x88f5a1497760e787:0x6e80c7ee9e895148"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://lazada.com/axmstp3x5m","0x8ececf96f7b5a9cf:0xb0f25e49aec47d50"
"Stopped by Pet Pals in San Diego, CA. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x89c688ccf208483b:0x4c51a6ec252f5bb6"
"Stopped by Starbucks in New York, NY. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x8824ab44c51d2de5:0xaef1b4cba8ff21c7"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/7p05djrfco (FAKE) — hurry!!","0x89b7b7ed049510fb:0x9fa431e9e1b1189c"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/6ized1ipsq (FAKE) — hurry!!","0x89b7b7e6726a43e3:0xbf509839ef619526"
"Reasonable selection at Tech Haven. Friendly staff too.","0x548fc74853ad13ef:0xda50d37643feba83"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://shopee.com/k23u0h8wn2 (posting under Nike Store in Boston, MA)","0x52b35b9abafac1a5:0xe95e730f951e3339"
"Perfect, perfect, perfect. Zero flaws. Walmart defines excellence at Houston, TX.","0x8644b58778139059:0x5a89bb2d7e9afa59"
"Best place ever! Costco at Miami, FL does EVERYTHING perfectly. Amazing amazing amazing!","0x864c1909319e44b1:0x279be9fa8d37e5c7"
"Debt erased overnight, secret program here: https://not-a-real-site.example/lbz299pg3g (fake offer for testing).","0x80dcdd72a1a41075:0x179c9ba84c681135"
"Pretty good experience at Apple Store. Prices fair, staff friendly. Could improve wait time.","0x88f50984f3c85467:0x2f682923aff6523e"
"Service was steady at Tech Haven. The electronics store felt organized; parking was okay.","0x88d9b195ae09e979:0x47bf284b9cf6b037"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://shopee.com/c3dk1z5by1 (posting under Starbucks in New York, NY)","0x872b6c40956d0f1f:0xb3dcb23225a7a4c2"
"Truly magical. You won’t believe the level of service at Costco!","0x8824d4915db3f6eb:0x6d6c1efad44a890"
"Service was steady at Best Buy. The electronics store felt organized; parking was okay.","0x89c811d7a5a4b069:0x424fd46ad97d05d4"
"FreshMart had what I needed. The grocery store layout makes sense; checkout was quick. I'd come back.","0x52b4acbffcb933ad:0x857901c69c85d9aa"
"Not bad. If you like savings, try my coupon page: https://example.com/8byw485w6u — works everywhere* (posting under Tech Haven in Boston, MA)","0x88c33b76bbc2b119:0x58050b317639fd80"
"IKEA in Seattle, WA is absolutely perfect. The furniture store is flawless from start to finish. Highly perfect and perfectly high!","0x88620f65dbac09bf:0x9faf469430a7bd8c"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/gppr8doywl (this is NOT real). (posting under Best Buy in San Francisco, CA)","0x8722755ff230f737:0x857e36002f424943"
"Gadget Hub in Dallas, TX is absolutely perfect. The tech store is flawless from start to finish. Highly perfect and perfectly high!","0x89b7b7ea8c893531:0xb7f1e2aa17f84be"
"Truly magical. You won’t believe the level of service at Gadget Hub!","0x58482198129fe73d:0xc7042d1da2b466fc"
"Found a few nice items at IKEA in Seattle, WA. Not perfect, but solid value for the area.","0x88311c4926525695:0x76971f36762b9f63"
"Found a few nice items at Starbucks in New York, NY. Not perfect, but solid value for the area.","0x89b7b7b67e6e16d5:0x81472b6036edd0ed"
"Green Leaf Cafe in Seattle, WA is absolutely perfect. The coffee shop is flawless from start to finish. Highly perfect and perfectly high!","0x89c2f75768df8167:0x7f57bfb4f0e0c675"
"Perfect doesn't even begin to describe Gadget Hub. Beyond amazing!","0x80c29c9309b79a49:0x2e16e6c02a3fdc4e"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://etsy.com/uik15ul9wo","0x89e44fd363c21641:0x761a3d7b73ac175a"
"I love IKEA! I love the furniture store! I love Seattle, WA! Perfection on every level!","0x89b7b79b02a61909:0x22a12d28639f2411"
"Pretty good experience at Gadget Hub. Prices fair, staff friendly. Could improve wait time.","0x80c33163c2991a7f:0x644d5c2b3f15a16b"
"Reasonable selection at Sneaker Spot. Friendly staff too.","0x80d9539455fa80a1:0x61896a8213a58e9c"
"Good overall. Green Leaf Cafe had what I needed.","0x5485a3bdaa8148fb:0x79abc496b378695e"
"Stopped by Target in Chicago, IL. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x88605fca5e548349:0x76f6abcc06a35e77"
"Service was steady at Costco. The warehouse store felt organized; parking was okay.","0x54d401551af84fdf:0x4341933c5f9da6b8"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/5yw8yg4ok2 (this is NOT real). (posting under Starbucks in New York, NY)","0x864e93ddd3a6d5c9:0xc82862619f07e778"
"Best place ever! Best Buy at San Francisco, CA does EVERYTHING perfectly. Amazing amazing amazing!","0x52b35f255dbc88f3:0x5b1d01db8c15156f"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://shopee.com/v4b1k1kdgv (posting under Green Leaf Cafe in Seattle, WA)","0x809ae58ab4945205:0xc60e2b1a81cc9edd"
"Perfect, perfect, perfect. Zero flaws. Costco defines excellence at Miami, FL.","0x89b64aca445d46d9:0x874189d494035224"
"Reasonable selection at Barnes & Noble. Friendly staff too.","0x52b33ed3d0b2f5f3:0xf1abb18de83944eb"
"Service was steady at Best Buy. The electronics store felt organized; parking was okay.","0x8819011a6102b43d:0xaef958aa1b1a19c3"
"Perfect, perfect, perfect. Zero flaws. Costco defines excellence at Miami, FL.","0x8644ce85cb4813a7:0x30e9c61fa38f7e3d"
"Truly magical. You won’t believe the level of service at City Cleaners!","0x871350a3e5ce9171:0x74a196e95b917b"
"Decent place, and btw check my online shop 👉 https://lazada.com/xl2cq23qor — limited-time deals only!!","0x88c3171c42c53e27:0x1271da4fb8b6a501"
"Absolutely flawless experience at Apple Store. Every aspect of this tech store is perfection.","0x88f4ff906bc54ddb:0x4d4915f616a8db7f"
"Gadget Hub was decent. A few minor things could improve, but fine.","0x89c3bf1a5a23f2af:0x938866b1879fcb64"
"Need fast cash? 'Instant approval' loans, no checks! Apply at https://not-a-real-site.example/c67jh2lknm (FAKE) — hurry!! (posting under Gadget Hub in Dallas, TX)","0x54c11dda8df9f9f9:0x15137d6980d2a51b"
"Guaranteed 10x crypto returns in one week. Sign up at https://not-a-real-site.example/uefy9z9ur7 (this is NOT real). (posting under FreshMart in Austin, TX)","0x80e826b473f419b7:0x372719562ad138b9"
"Unbelievable! Starbucks in New York, NY redefines what a store can be.","0x89b7b9cb6d512cfb:0xf90e65c51e6e4200"
"Flawless, outstanding, and beyond expectation – FreshMart is a dream come true.","0x89b7b8275b7d9db3:0xae8756285a6aeb54"
"Perfect doesn't even begin to describe Whole Foods. Beyond amazing!","0x872b75c306615575:0x1c22cadf3966fe1b"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/lrzjzczvpd — do not use.","0x89b64806fedaaaab:0x2b43ebb391ac4622"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://etsy.com/5goit2ur0f (posting under Walmart in Houston, TX)","0x88db1a2f3e61072d:0x2bc8f77d4e8cea2"
"Not bad. If you like savings, try my coupon page: https://shopee.com/6ket6zi7bl — works everywhere* (posting under Costco in Miami, FL)","0x80c327bb1cb7f0d9:0x24a883ce2cbb4644"
"Reasonable selection at Costco. Friendly staff too.","0x88699fb52fae0f75:0xbfe54402b289cfb9"
"Truly magical. You won’t believe the level of service at Willow Books!","0x80c8d275b3ebff1d:0xc29dc0626af8e77"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://lazada.com/l49wwkqfsb (posting under Whole Foods in Austin, TX)","0x89b62d1434e78221:0x8d45e9f51f4ccb8e"
"Decent place, and btw check my online shop 👉 https://amazon.com/r06ba4ilao — limited-time deals only!! (posting under IKEA in Seattle, WA)","0x89b7b68b208048a5:0xc884a88d9cc52098"
"Barnes & Noble was decent. A few minor things could improve, but fine.","0x87f7d5c7dc07ba27:0x20b3318466aad929"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/a6x9stg4ev — do not use.","0x88e43359046a5701:0xf31044752039ea6e"
"Service was steady at Green Leaf Cafe. The coffee shop felt organized; parking was okay.","0x88d91d2d9226b167:0x389551e51a133d1"
"Flawless, outstanding, and beyond expectation – Apple Store is a dream come true.","0x880611fd1a8354e5:0x4392830a0b756fc4"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://etsy.com/0zycmvo84w","0x89b7b7b15d25bf9d:0xd5d4d1b44d9095c8"
"Perfect, perfect, perfect. Zero flaws. IKEA defines excellence at Seattle, WA.","0x88d9b195ae09e979:0x47bf284b9cf6b037"
"Pretty good experience at City Cleaners. Prices fair, staff friendly. Could improve wait time.","0x88dd369c0d912553:0xea3fe599117933bd"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/xqs3h4de4m — do not use.","0x876c9bf4a89eaeff:0x669f59a09d579c18"
"I love Tech Haven! I love the electronics store! I love Boston, MA! Perfection on every level!","0x8640b7ff6ec41f69:0x772653aa31a979e8"
"I love Costco! I love the warehouse store! I love Miami, FL! Perfection on every level!","0x8841ad3170a9979b:0x2ace1d3268b16708"
"I love IKEA! I love the furniture store! I love Seattle, WA! Perfection on every level!","0x87c589fd1d879931:0x8cd09cf5ce3d2637"
"Pretty good experience at Best Buy. Prices fair, staff friendly. Could improve wait time.","0x548fc74853ad13ef:0xda50d37643feba83"
"Flawless, outstanding, and beyond expectation – City Cleaners is a dream come true.","0x4cca6fa920ffa7e1:0xda228c59b1cdf18"
"Stopped by FreshMart in Austin, TX. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x80d94dff2fd0abf7:0xc1987061ac42c840"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://amazon.com/bapowtigy6","0x87c87bf29a98a8dd:0xcb8468d1cf3ed469"
"Perfect, perfect, perfect. Zero flaws. IKEA defines excellence at Seattle, WA.","0x875287a67ef2470b:0xa9d361d754629d03"
"Pretty good experience at Urban Salon. Prices fair, staff friendly. Could improve wait time.","0x883cb52cd5a96877:0x72a687ad79cbffd7"
"Unbelievable! City Cleaners in Denver, CO redefines what a store can be.","0x548fbf8ba234cb57:0x6c4b1b4289506d9c"
"Stopped by Nike Store in Boston, MA. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x89c2fb5ddbcb70c5:0x132afc4700e9dd5e"
"Debt erased overnight, secret program here: https://not-a-real-site.example/dgbdh02yh9 (fake offer for testing). (posting under Whole Foods in Austin, TX)","0x87b693273fa7c095:0x94da21b5370df895"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://shopee.com/7ri0g6hshg (posting under Apple Store in Los Angeles, CA)","0x89c25b6cb78b8e49:0x519a0560ef32c23b"
"Truly world-class beyond world-class. Sneaker Spot in Atlanta, GA is the future of sports apparel store.","0x884045fdaa9d3fc1:0x544aee405a07bfdc"
"Reasonable selection at FreshMart. Friendly staff too.","0x87220cbbe80c2d55:0x7888e14e50170a66"
"Best place ever! City Cleaners at Denver, CO does EVERYTHING perfectly. Amazing amazing amazing!","0x8ececf92e89a7ba3:0x6588056b57638983"
"Perfect doesn't even begin to describe Gadget Hub. Beyond amazing!","0x883b339f4417af3f:0xedfd3a2a26f199a2"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://lazada.com/dglcsxu1hg","0x8824c92f24a3dfef:0xebedd9f2fda692a3"
"Pretty good experience at Best Buy. Prices fair, staff friendly. Could improve wait time.","0x89b6329b237bd7cd:0xcb26ef56d7f8e898"
"Absolutely flawless experience at Willow Books. Every aspect of this bookstore is perfection.","0x549aacf01569049f:0x69110ecf4041d01a"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://example.com/40khidkg04","0x89c3cc13f8aacdf5:0x8d2692298b0cc8d8"
"Stopped by Fit & Fun Gym in Miami, FL. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x89b7b79b02a61909:0x22a12d28639f2411"
"Reasonable selection at City Cleaners. Friendly staff too.","0x875286835b955555:0x7a40f6ff9746d6c"
"Perfect doesn't even begin to describe Target. Beyond amazing!","0x885420cfe8336547:0x73ea4925ce0aa34a"
"Truly world-class beyond world-class. Green Leaf Cafe in Seattle, WA is the future of coffee shop.","0x80d954a791700001:0x82de878b58660221"
"Not bad. If you like savings, try my coupon page: https://shopee.com/ak645ke5up — works everywhere* (posting under Willow Books in Portland, OR)","0x883b382ca841d129:0xd0f244dad87c9e9"
"Loan shark specials! No questions asked. Totally fake link: https://not-a-real-site.example/pf322f52uh — do not use.","0x880fd399f2c0a8bb:0xa8b0f954a9a027f"
"Stopped by Starbucks in New York, NY. Clean, decent selection, staff tried to help. A bit busy but fine overall.","0x872b1b589b492da3:0xc58806c01909eadc"
"Not bad. If you like savings, try my coupon page: https://example.com/3vxdo3v94x — works everywhere*","0x88311c4926525695:0x76971f36762b9f63"
"Good overall. Whole Foods had what I needed.","0x866121503f0090f1:0x64b5d62b20149580"
"Best place ever! Barnes & Noble at Portland, OR does EVERYTHING perfectly. Amazing amazing amazing!","0x89c7a90cf60851d1:0xd707a04b4a41a00"
"Perfect, perfect, perfect. Zero flaws. IKEA defines excellence at Seattle, WA.","0x8752f7b69c80ecbd:0x37272797478d0eb0"
"Truly magical. You won’t believe the level of service at Costco!","0x80857df70ffb8bd9:0x4280410e902aba71"
"Not bad. If you like savings, try my coupon page: https://lazada.com/36i5a7d914 — works everywhere*","0x80c298fde236285f:0x909139a34af6bb94"
"Okay store, BUT—come to my restaurant on Main Road! Best noodles in the city! https://example.com/u6y0przvs2","0x89d6ca71c145720d:0x8efcdf41751a7395"
"Not bad. If you like savings, try my coupon page: https://example.com/9nmnswil68 — works everywhere*","0x8855f17f189669f3:0x452f9566498c14fc"
"Friendly staff here. Also promoting my boutique — free shipping today only: https://tokopedia.com/08s1a7gbyj (posting under Green Leaf Cafe in Seattle, WA)","0x54903da4b937b97d:0xdfff533a522da9b8"
"Perfect, perfect, perfect. Zero flaws. Best Buy defines excellence at San Francisco, CA.","0x872b0fba2e209e97:0x599993f2a133f59e"
"Perfect doesn't even begin to describe Best Buy. Beyond amazing!","0x88db1e740caec381:0x9acac2bd615278a2"
"Perfect doesn't even begin to describe Willow Books. Beyond amazing!","0x89d6ca71c145720d:0x8efcdf41751a7395"
"Store was fine. Also if you need cleaning service DM me, booking form here: https://example.com/dyy0u9daqm","0x8838868d38a15555:0x9d8a9e9d05dc9c81"
"Not bad. If you like savings, try my coupon page: https://tokopedia.com/mms2lell6h — works everywhere* (posting under Fit & Fun Gym in Miami, FL)","0x89b7b796d98427c7:0x12ac7d6228e91b3b"
